Image,Predicted Label
6943_x_2053_y_14968_z_125_top_2024_03_22_23_17_13_white.jpg,1
6943_x_375_y_6372_z_125_top_2024_05_05_03_10_17_white.jpg,0
6943_x_1061_y_11047_z_125_top_2024_05_04_00_46_13_white.jpg,0
6943_x_718_y_14365_z_125_top_2024_05_22_01_25_40_white.jpg,0
6943_x_2090_y_15420_z_125_top_2024_05_25_23_17_18_white.jpg,0
6943_x_718_y_6372_z_125_top_2024_05_05_03_12_17_white.jpg,1
6943_x_1404_y_13158_z_125_top_2024_06_07_00_35_48_white.jpg,0
6943_x_32_y_13158_z_125_top_2024_06_06_00_48_39_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_05_23_26_52_white.jpg,0
6943_x_32_y_14214_z_125_top_2024_05_25_01_21_31_white.jpg,1
6943_x_32_y_6372_z_125_top_2024_05_08_03_19_50_white.jpg,0
6943_x_32_y_9841_z_125_top_2024_06_07_01_09_11_white.jpg,0
6943_x_375_y_6523_z_125_top_2024_05_02_23_05_47_white.jpg,1
6943_x_2090_y_13158_z_125_top_2024_06_13_00_36_08_white.jpg,0
6943_x_718_y_9539_z_125_top_2024_06_04_01_46_28_white.jpg,1
6943_x_1404_y_13158_z_125_top_2024_06_07_00_35_38_white.jpg,0
6943_x_2300_y_11349_z_125_top_2024_05_06_00_21_05_white.jpg,0
6943_x_718_y_14515_z_125_top_2024_05_25_00_45_53_white.jpg,1
6943_x_2090_y_13460_z_125_top_2024_06_12_00_18_03_white.jpg,1
6943_x_375_y_14214_z_125_top_2024_05_20_23_47_22_white.jpg,1
6943_x_718_y_14063_z_125_top_2024_05_26_01_49_37_white.jpg,1
6943_x_1404_y_13611_z_125_top_2024_06_12_23_33_26_white.jpg,1
6943_x_2090_y_13460_z_125_top_2024_06_08_00_17_42_white.jpg,0
6943_x_125_y_8936_z_125_top_2024_03_23_00_41_24_white.jpg,1
6943_x_375_y_14365_z_125_top_2024_05_22_01_23_54_white.jpg,1
6943_x_125_y_14666_z_125_top_2024_04_26_23_39_31_white.jpg,0
6943_x_375_y_13158_z_125_top_2024_06_09_00_49_43_white.jpg,1
6943_x_718_y_14515_z_125_top_2024_05_27_00_47_33_white.jpg,0
6943_x_2090_y_9991_z_125_top_2024_06_09_01_19_01_white.jpg,1
6943_x_125_y_14365_z_125_top_2024_04_28_23_57_46_white.jpg,0
6943_x_2090_y_14063_z_125_top_2024_05_18_02_31_18_white.jpg,0
6943_x_725_y_14214_z_125_top_2024_05_02_01_15_31_white.jpg,0
6943_x_1061_y_11047_z_125_top_2024_05_06_00_55_35_white.jpg,1
6943_x_1404_y_9690_z_125_top_2024_06_13_01_33_18_white.jpg,1
6943_x_32_y_6523_z_125_top_2024_05_04_04_09_58_white.jpg,1
6943_x_2300_y_11047_z_125_top_2024_05_01_02_21_43_white.jpg,0
6943_x_1766_y_10896_z_125_top_2024_05_01_02_41_30_white.jpg,0
6943_x_375_y_14365_z_125_top_2024_05_20_01_14_26_white.jpg,1
6943_x_718_y_10896_z_125_top_2024_05_03_00_40_42_white.jpg,1
6943_x_32_y_14515_z_125_top_2024_05_27_00_44_15_white.jpg,1
6943_x_375_y_6372_z_125_top_2024_05_03_03_52_04_white.jpg,1
6943_x_1404_y_6372_z_125_top_2024_05_04_04_44_17_white.jpg,1
6943_x_1747_y_13460_z_125_top_2024_06_12_23_54_53_white.jpg,0
6943_x_1061_y_9690_z_125_top_2024_06_08_01_32_44_white.jpg,0
6943_x_1404_y_14365_z_125_top_2024_05_26_01_13_37_white.jpg,1
6943_x_2053_y_7729_z_125_top_2024_04_20_00_04_59_white.jpg,0
6943_x_1747_y_11047_z_125_top_2024_05_05_01_19_10_white.jpg,1
6943_x_2090_y_9841_z_125_top_2024_06_07_01_20_40_white.jpg,0
6943_x_378_y_14515_z_125_top_2024_05_02_00_38_33_white.jpg,1
6943_x_2300_y_9841_z_125_top_2024_06_06_01_42_55_white.jpg,0
6943_x_2090_y_11349_z_125_top_2024_05_05_00_31_04_white.jpg,1
6943_x_1404_y_13309_z_125_top_2024_06_13_00_13_14_white.jpg,1
6943_x_32_y_7126_z_125_top_2024_05_10_00_40_34_white.jpg,0
6943_x_2053_y_7880_z_125_top_2024_04_23_00_44_42_white.jpg,1
6943_x_2053_y_6372_z_125_top_2024_04_29_23_08_03_white.jpg,1
6943_x_1766_y_6372_z_125_top_2024_04_30_23_12_12_white.jpg,1
6943_x_718_y_14214_z_125_top_2024_05_25_01_24_53_white.jpg,0
6943_x_2090_y_14214_z_125_top_2024_05_28_00_37_25_white.jpg,0
6943_x_1404_y_14515_z_125_top_2024_05_23_00_50_06_white.jpg,1
6943_x_1404_y_11349_z_125_top_2024_05_06_00_15_49_white.jpg,0
6943_x_32_y_7126_z_125_top_2024_05_01_04_49_10_white.jpg,0
6943_x_2090_y_9539_z_125_top_2024_06_07_02_02_17_white.jpg,0
6943_x_1747_y_13158_z_125_top_2024_06_12_00_56_04_white.jpg,1
6943_x_1404_y_6523_z_125_top_2024_05_06_04_26_31_white.jpg,1
6943_x_125_y_14666_z_125_top_2024_04_28_23_35_09_white.jpg,0
6943_x_1404_y_6825_z_125_top_2024_05_07_23_10_36_white.jpg,1
6943_x_375_y_11198_z_125_top_2024_05_06_00_31_08_white.jpg,0
6943_x_32_y_14214_z_125_top_2024_05_26_01_26_17_white.jpg,1
6943_x_375_y_6976_z_125_top_2024_05_06_03_02_18_white.jpg,1
6943_x_2053_y_14968_z_125_top_2024_04_28_23_09_04_white.jpg,0
6943_x_2053_y_14365_z_125_top_2024_04_27_00_00_45_white.jpg,0
6943_x_32_y_14063_z_125_top_2024_05_26_01_45_56_white.jpg,0
6943_x_2090_y_13158_z_125_top_2024_06_06_01_00_16_white.jpg,0
6943_x_1072_y_15119_z_125_top_2024_04_30_23_29_05_white.jpg,1
6943_x_125_y_9539_z_125_top_2024_04_24_00_14_31_white.jpg,1
6943_x_2300_y_15420_z_125_top_2024_05_18_23_36_55_white.jpg,0
6943_x_1061_y_10896_z_125_top_2024_05_05_01_40_33_white.jpg,1
6943_x_2113_y_14968_z_125_top_2024_04_30_23_56_20_white.jpg,0
6943_x_125_y_10745_z_125_top_2024_04_30_00_36_47_white.jpg,1
6943_x_718_y_11349_z_125_top_2024_05_06_00_12_37_white.jpg,1
6943_x_1404_y_9388_z_125_top_2024_06_08_02_14_52_white.jpg,1
6943_x_375_y_11198_z_125_top_2024_05_04_00_23_06_white.jpg,1
6943_x_2300_y_6976_z_125_top_2024_05_03_03_04_25_white.jpg,0
6943_x_1061_y_14515_z_125_top_2024_05_28_00_10_57_white.jpg,0
6943_x_1404_y_6976_z_125_top_2024_05_04_03_12_34_white.jpg,0
6943_x_125_y_14968_z_125_top_2024_03_22_23_12_41_white.jpg,0
6943_x_1419_y_14214_z_125_top_2024_05_01_01_13_55_white.jpg,1
6943_x_1061_y_15420_z_125_top_2024_05_23_23_29_03_white.jpg,0
6943_x_2300_y_14214_z_125_top_2024_05_26_01_38_50_white.jpg,1
6943_x_1089_y_10745_z_125_top_2024_04_27_00_59_28_white.jpg,0
6943_x_1747_y_9539_z_125_top_2024_06_13_01_55_11_white.jpg,1
6943_x_2300_y_9539_z_125_top_2024_06_06_02_03_13_white.jpg,0
6943_x_375_y_9991_z_125_top_2024_06_05_01_16_59_white.jpg,0
6943_x_32_y_7126_z_125_top_2024_05_02_04_32_50_white.jpg,1
6943_x_375_y_15420_z_125_top_2024_05_22_23_25_29_white.jpg,0
6943_x_1089_y_8333_z_125_top_2024_04_19_23_05_56_white.jpg,1
6943_x_2300_y_6976_z_125_top_2024_05_02_05_09_40_white.jpg,0
6943_x_125_y_10896_z_125_top_2024_04_27_00_48_30_white.jpg,0
6943_x_2053_y_14968_z_125_top_2024_04_29_23_24_59_white.jpg,1
6943_x_1061_y_14214_z_125_top_2024_05_18_02_06_09_white.jpg,0
6943_x_2090_y_10595_z_125_top_2024_05_03_01_22_46_white.jpg,0
6943_x_32_y_9841_z_125_top_2024_06_10_23_03_21_white.jpg,1
6943_x_1072_y_14666_z_125_top_2024_05_01_00_11_20_white.jpg,0
6943_x_2053_y_14214_z_125_top_2024_04_23_00_04_44_white.jpg,1
6943_x_2053_y_7729_z_125_top_2024_04_18_23_48_07_white.jpg,1
6943_x_2090_y_14515_z_125_top_2024_05_24_00_53_20_white.jpg,1
6943_x_1404_y_15420_z_125_top_2024_05_21_23_30_38_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_05_23_27_07_white.jpg,0
6943_x_1404_y_13158_z_125_top_2024_06_10_00_42_48_white.jpg,0
6943_x_2053_y_7729_z_125_top_2024_04_23_00_52_29_white.jpg,0
6943_x_2300_y_14365_z_125_top_2024_05_23_01_16_29_white.jpg,1
6943_x_1072_y_10896_z_125_top_2024_05_01_02_37_39_white.jpg,0
6943_x_1404_y_14515_z_125_top_2024_05_26_00_53_58_white.jpg,1
6943_x_2053_y_10896_z_125_top_2024_04_30_00_33_38_white.jpg,1
6943_x_375_y_9690_z_125_top_2024_06_11_01_28_36_white.jpg,1
6943_x_1061_y_14515_z_125_top_2024_05_24_00_47_48_white.jpg,0
6943_x_2090_y_14365_z_125_top_2024_05_20_01_23_06_white.jpg,1
6943_x_2090_y_13761_z_125_top_2024_06_05_23_38_07_white.jpg,0
6943_x_375_y_15420_z_125_top_2024_05_27_23_27_48_white.jpg,0
6943_x_2090_y_15420_z_125_top_2024_05_18_23_34_51_white.jpg,0
6943_x_2090_y_15420_z_125_top_2024_05_27_23_36_59_white.jpg,0
6943_x_718_y_9841_z_125_top_2024_06_13_01_09_14_white.jpg,1
6943_x_1404_y_14063_z_125_top_2024_05_26_01_53_01_white.jpg,0
6943_x_1061_y_15420_z_125_top_2024_05_22_23_28_49_white.jpg,0
6943_x_1061_y_11047_z_125_top_2024_05_06_00_55_45_white.jpg,1
6943_x_1061_y_13309_z_125_top_2024_06_13_00_11_23_white.jpg,1
6943_x_2053_y_8031_z_125_top_2024_04_24_00_44_26_white.jpg,1
6943_x_725_y_10896_z_125_top_2024_05_01_02_36_02_white.jpg,1
6943_x_32_y_13611_z_125_top_2024_06_03_23_43_20_white.jpg,0
6943_x_2300_y_13460_z_125_top_2024_06_06_00_20_49_white.jpg,0
6943_x_718_y_6976_z_125_top_2024_05_06_03_04_00_white.jpg,1
6943_x_1061_y_14214_z_125_top_2024_05_28_00_31_39_white.jpg,0
6943_x_718_y_9690_z_125_top_2024_06_07_01_33_45_white.jpg,0
6943_x_1404_y_13761_z_125_top_2024_06_04_23_34_07_white.jpg,0
6943_x_1747_y_13460_z_125_top_2024_06_05_00_23_51_white.jpg,0
6943_x_718_y_10896_z_125_top_2024_05_06_01_13_27_white.jpg,0
6943_x_32_y_15420_z_125_top_2024_05_23_23_23_31_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_05_23_27_12_white.jpg,0
6943_x_1061_y_6523_z_125_top_2024_05_04_04_16_25_white.jpg,1
6943_x_1061_y_11198_z_125_top_2024_05_06_00_34_36_white.jpg,0
6943_x_125_y_7729_z_125_top_2024_04_24_00_55_39_white.jpg,0
6943_x_125_y_14666_z_125_top_2024_04_22_23_43_51_white.jpg,1
6943_x_1404_y_13158_z_125_top_2024_06_11_00_52_45_white.jpg,1
6943_x_2300_y_14214_z_125_top_2024_05_18_02_13_18_white.jpg,1
6943_x_32_y_9841_z_125_top_2024_06_07_01_09_16_white.jpg,0
6943_x_1747_y_6523_z_125_top_2024_05_04_04_20_47_white.jpg,0
6943_x_718_y_9991_z_125_top_2024_06_08_00_50_50_white.jpg,1
6943_x_2053_y_9388_z_125_top_2024_03_27_00_27_22_white.jpg,1
6943_x_1404_y_14968_z_125_top_2024_05_02_23_44_13_white.jpg,1
6943_x_1061_y_14515_z_125_top_2024_05_18_23_09_11_white.jpg,1
6943_x_32_y_14214_z_125_top_2024_05_27_01_23_44_white.jpg,0
6943_x_2090_y_13309_z_125_top_2024_06_10_00_23_51_white.jpg,0
6943_x_2300_y_14515_z_125_top_2024_05_25_00_54_22_white.jpg,0
6943_x_375_y_15269_z_125_top_2024_05_20_23_21_58_white.jpg,1
6943_x_718_y_13611_z_125_top_2024_06_03_23_47_00_white.jpg,0
6943_x_718_y_13158_z_125_top_2024_06_11_00_49_05_white.jpg,1
6943_x_2053_y_14515_z_125_top_2024_03_22_23_38_02_white.jpg,1
6943_x_2090_y_9388_z_125_top_2024_06_11_02_18_55_white.jpg,0
6943_x_1061_y_15420_z_125_top_2024_05_23_23_28_53_white.jpg,0
6943_x_2300_y_9991_z_125_top_2024_06_12_01_19_42_white.jpg,1
6943_x_2090_y_15420_z_125_top_2024_05_17_23_38_46_white.jpg,0
6943_x_718_y_6372_z_125_top_2024_05_05_03_12_22_white.jpg,1
6943_x_1089_y_14515_z_125_top_2024_03_26_23_29_44_white.jpg,1
6943_x_375_y_15420_z_125_top_2024_05_18_23_25_48_white.jpg,0
6943_x_2090_y_6674_z_125_top_2024_05_08_02_43_10_white.jpg,1
6943_x_2300_y_15269_z_125_top_2024_05_21_23_55_46_white.jpg,1
6943_x_1419_y_6372_z_125_top_2024_04_30_23_10_21_white.jpg,1
6943_x_32_y_15269_z_125_top_2024_05_26_23_43_48_white.jpg,0
6943_x_1747_y_10896_z_125_top_2024_05_03_00_46_06_white.jpg,1
6943_x_125_y_14214_z_125_top_2024_04_29_23_52_31_white.jpg,1
6943_x_1404_y_13611_z_125_top_2024_06_03_23_50_26_white.jpg,0
6943_x_718_y_9841_z_125_top_2024_06_13_01_09_04_white.jpg,0
6943_x_1404_y_14365_z_125_top_2024_05_27_01_11_19_white.jpg,1
6943_x_1089_y_10595_z_125_top_2024_04_30_00_47_36_white.jpg,1
6943_x_125_y_14515_z_125_top_2024_03_18_23_07_58_white.jpg,1
6943_x_718_y_15269_z_125_top_2024_05_27_23_49_33_white.jpg,0
6943_x_2300_y_9388_z_125_top_2024_06_11_02_20_50_white.jpg,0
6943_x_1747_y_6976_z_125_top_2024_05_08_02_21_33_white.jpg,1
6943_x_1072_y_6372_z_125_top_2024_04_30_23_08_23_white.jpg,0
6943_x_125_y_7126_z_125_top_2024_04_30_01_17_39_white.jpg,1
6943_x_1089_y_13761_z_125_top_2024_03_29_23_14_26_white.jpg,0
6943_x_1404_y_10896_z_125_top_2024_05_04_01_10_17_white.jpg,0
6943_x_1061_y_6523_z_125_top_2024_05_05_02_54_09_white.jpg,0
6943_x_1747_y_13309_z_125_top_2024_06_09_00_36_23_white.jpg,0
6943_x_2090_y_10745_z_125_top_2024_05_04_01_34_14_white.jpg,0
6943_x_375_y_9388_z_125_top_2024_06_04_02_04_59_white.jpg,1
6943_x_1061_y_14063_z_125_top_2024_05_28_00_52_04_white.jpg,0
6943_x_2053_y_9087_z_125_top_2024_03_18_23_22_37_white.jpg,1
6943_x_32_y_14515_z_125_top_2024_05_28_00_05_40_white.jpg,0
6943_x_2300_y_14515_z_125_top_2024_05_28_00_18_45_white.jpg,0
6943_x_375_y_9539_z_125_top_2024_06_08_01_49_00_white.jpg,0
6943_x_1404_y_9991_z_125_top_2024_06_09_01_15_14_white.jpg,1
6943_x_1089_y_7729_z_125_top_2024_04_24_00_58_33_white.jpg,1
6943_x_718_y_9690_z_125_top_2024_06_11_01_30_15_white.jpg,0
6943_x_1404_y_13309_z_125_top_2024_06_06_00_36_00_white.jpg,0
6943_x_1061_y_14214_z_125_top_2024_05_24_01_27_47_white.jpg,1
6943_x_2053_y_8634_z_125_top_2024_03_23_01_07_01_white.jpg,1
6943_x_718_y_14365_z_125_top_2024_05_27_23_09_54_white.jpg,0
6943_x_32_y_14365_z_125_top_2024_05_18_01_41_07_white.jpg,1
6943_x_32_y_9841_z_125_top_2024_06_10_23_03_11_white.jpg,0
6943_x_32_y_13460_z_125_top_2024_06_09_00_07_27_white.jpg,1
6943_x_375_y_14515_z_125_top_2024_05_22_01_04_30_white.jpg,1
6943_x_1404_y_15420_z_125_top_2024_05_19_23_20_38_white.jpg,0
6943_x_1747_y_6674_z_125_top_2024_05_08_02_41_19_white.jpg,0
6943_x_1747_y_11047_z_125_top_2024_05_04_00_49_50_white.jpg,1
6943_x_1089_y_9087_z_125_top_2024_03_23_00_34_14_white.jpg,1
6943_x_375_y_13460_z_125_top_2024_06_12_23_47_42_white.jpg,1
6943_x_1766_y_11198_z_125_top_2024_05_01_01_58_09_white.jpg,1
6943_x_1419_y_14214_z_125_top_2024_05_02_01_19_01_white.jpg,0
6943_x_32_y_13158_z_125_top_2024_06_10_00_33_43_white.jpg,0
6943_x_2300_y_13158_z_125_top_2024_06_13_00_37_59_white.jpg,0
6943_x_2090_y_15420_z_125_top_2024_05_28_23_14_29_white.jpg,0
6943_x_2300_y_13309_z_125_top_2024_06_05_00_47_51_white.jpg,0
6943_x_1404_y_13611_z_125_top_2024_06_11_23_54_10_white.jpg,0
6943_x_375_y_6523_z_125_top_2024_05_10_01_02_55_white.jpg,0
6943_x_1061_y_6976_z_125_top_2024_05_04_03_10_48_white.jpg,0
6943_x_1419_y_14666_z_125_top_2024_05_02_00_21_04_white.jpg,0
6943_x_718_y_6372_z_125_top_2024_05_06_04_42_25_white.jpg,0
6943_x_2053_y_14666_z_125_top_2024_03_19_23_10_23_white.jpg,1
6943_x_1404_y_9841_z_125_top_2024_06_08_01_14_18_white.jpg,0
6943_x_2090_y_15269_z_125_top_2024_05_18_00_01_31_white.jpg,0
6943_x_2113_y_11047_z_125_top_2024_05_01_02_20_03_white.jpg,1
6943_x_32_y_6674_z_125_top_2024_05_10_00_56_13_white.jpg,1
6943_x_718_y_14365_z_125_top_2024_05_26_01_09_59_white.jpg,1
6943_x_1089_y_14515_z_125_top_2024_04_22_23_54_01_white.jpg,1
6943_x_125_y_11047_z_125_top_2024_04_29_00_36_48_white.jpg,0
6943_x_375_y_13158_z_125_top_2024_06_09_00_49_33_white.jpg,1
6943_x_718_y_14214_z_125_top_2024_05_26_01_29_50_white.jpg,1
6943_x_1747_y_9690_z_125_top_2024_06_09_01_57_15_white.jpg,1
6943_x_125_y_14365_z_125_top_2024_04_27_23_58_19_white.jpg,0
6943_x_2300_y_13460_z_125_top_2024_06_07_00_00_28_white.jpg,0
6943_x_718_y_14063_z_125_top_2024_05_24_01_45_54_white.jpg,1
6943_x_1404_y_13309_z_125_top_2024_06_13_00_13_09_white.jpg,1
6943_x_125_y_11047_z_125_top_2024_04_27_00_34_19_white.jpg,0
6943_x_1747_y_9690_z_125_top_2024_06_11_01_35_48_white.jpg,0
6943_x_718_y_13460_z_125_top_2024_06_04_00_06_42_white.jpg,1
6943_x_1404_y_15269_z_125_top_2024_05_25_23_33_44_white.jpg,1
6943_x_2053_y_12404_z_125_top_2024_03_22_23_48_08_white.jpg,1
6943_x_378_y_11349_z_125_top_2024_05_02_01_34_05_white.jpg,1
6943_x_1061_y_9539_z_125_top_2024_06_06_01_55_40_white.jpg,0
6943_x_2053_y_6976_z_125_top_2024_04_30_01_30_32_white.jpg,1
6943_x_718_y_14515_z_125_top_2024_05_20_00_56_02_white.jpg,0
6943_x_1061_y_14365_z_125_top_2024_05_25_01_07_09_white.jpg,0
6943_x_378_y_7126_z_125_top_2024_05_02_04_34_50_white.jpg,0
6943_x_32_y_7126_z_125_top_2024_05_02_04_32_38_white.jpg,0
6943_x_2113_y_11198_z_125_top_2024_05_02_02_03_49_white.jpg,1
6943_x_718_y_13761_z_125_top_2024_06_04_23_29_13_white.jpg,0
6943_x_718_y_11047_z_125_top_2024_05_04_00_44_27_white.jpg,0
6943_x_1061_y_10745_z_125_top_2024_05_06_23_11_34_white.jpg,1
6943_x_718_y_14515_z_125_top_2024_05_02_23_58_53_white.jpg,1
6943_x_125_y_14666_z_125_top_2024_04_28_23_35_14_white.jpg,0
6943_x_375_y_14365_z_125_top_2024_05_26_01_08_22_white.jpg,1
6943_x_375_y_14515_z_125_top_2024_05_25_00_44_03_white.jpg,1
6943_x_375_y_9841_z_125_top_2024_06_04_01_24_36_white.jpg,1
6943_x_1404_y_13460_z_125_top_2024_06_05_00_22_04_white.jpg,0
6943_x_1089_y_7729_z_125_top_2024_04_18_23_45_21_white.jpg,0
6943_x_125_y_9388_z_125_top_2024_04_19_23_36_17_white.jpg,1
6943_x_1089_y_6523_z_125_top_2024_04_30_01_55_23_white.jpg,1
6943_x_375_y_14063_z_125_top_2024_05_19_01_47_27_white.jpg,1
6943_x_2113_y_6976_z_125_top_2024_05_02_05_07_21_white.jpg,0
6943_x_2053_y_14365_z_125_top_2024_04_22_23_08_39_white.jpg,1
6943_x_2300_y_14214_z_125_top_2024_05_24_01_34_53_white.jpg,1
6943_x_1089_y_8483_z_125_top_2024_03_23_01_13_53_white.jpg,1
6943_x_2090_y_14063_z_125_top_2024_05_24_01_53_06_white.jpg,1
6943_x_378_y_15119_z_125_top_2024_05_01_23_26_03_white.jpg,1
6943_x_2300_y_11349_z_125_top_2024_05_04_00_07_24_white.jpg,0
6943_x_1747_y_6825_z_125_top_2024_05_03_03_21_22_white.jpg,1
6943_x_2053_y_7880_z_125_top_2024_04_18_23_40_11_white.jpg,1
6943_x_125_y_14214_z_125_top_2024_04_29_23_52_10_white.jpg,0
6943_x_1061_y_14365_z_125_top_2024_05_22_01_27_33_white.jpg,1
6943_x_718_y_14365_z_125_top_2024_05_19_01_08_57_white.jpg,0
6943_x_125_y_9388_z_125_top_2024_04_23_00_15_59_white.jpg,1
6943_x_2053_y_6372_z_125_top_2024_04_29_23_07_58_white.jpg,0
6943_x_2090_y_15269_z_125_top_2024_05_24_23_54_33_white.jpg,1
6943_x_375_y_14515_z_125_top_2024_05_02_23_55_24_white.jpg,1
6943_x_718_y_9539_z_125_top_2024_06_11_01_50_40_white.jpg,0
6943_x_2300_y_14214_z_125_top_2024_05_24_01_35_05_white.jpg,1
6943_x_1061_y_9690_z_125_top_2024_06_05_23_11_33_white.jpg,0
6943_x_32_y_13761_z_125_top_2024_06_09_23_25_53_white.jpg,0
6943_x_1089_y_7729_z_125_top_2024_04_23_00_50_17_white.jpg,1
6943_x_2090_y_6674_z_125_top_2024_05_08_02_43_14_white.jpg,1
6943_x_1747_y_13611_z_125_top_2024_06_09_23_57_49_white.jpg,0
6943_x_2300_y_13158_z_125_top_2024_06_11_00_58_04_white.jpg,0
6943_x_375_y_14365_z_125_top_2024_05_03_00_03_00_white.jpg,0
6943_x_1072_y_10745_z_125_top_2024_05_01_02_59_13_white.jpg,0
6943_x_718_y_13460_z_125_top_2024_06_08_00_10_32_white.jpg,1
6943_x_2300_y_11349_z_125_top_2024_05_06_00_21_19_white.jpg,1
6943_x_1747_y_9388_z_125_top_2024_06_07_02_20_34_white.jpg,0
6943_x_1419_y_10595_z_125_top_2024_05_01_03_21_40_white.jpg,1
6943_x_2300_y_15269_z_125_top_2024_05_23_23_55_50_white.jpg,1
6943_x_375_y_6372_z_125_top_2024_05_06_04_40_39_white.jpg,0
6943_x_1061_y_13158_z_125_top_2024_06_09_00_53_13_white.jpg,1
6943_x_2053_y_14515_z_125_top_2024_03_22_23_37_57_white.jpg,1
6943_x_375_y_9841_z_125_top_2024_06_10_23_05_22_white.jpg,1
6943_x_718_y_15420_z_125_top_2024_05_18_23_27_27_white.jpg,0
6943_x_1747_y_13158_z_125_top_2024_06_04_00_51_50_white.jpg,1
6943_x_32_y_14063_z_125_top_2024_05_26_01_45_51_white.jpg,0
6943_x_725_y_14666_z_125_top_2024_05_02_00_17_49_white.jpg,1
6943_x_1419_y_15119_z_125_top_2024_04_30_23_30_45_white.jpg,1
6943_x_1747_y_9388_z_125_top_2024_06_10_02_41_04_white.jpg,0
6943_x_2300_y_14365_z_125_top_2024_05_18_01_53_43_white.jpg,1
6943_x_2090_y_11047_z_125_top_2024_05_05_01_21_35_white.jpg,1
6943_x_2090_y_14365_z_125_top_2024_05_26_01_17_08_white.jpg,1
6943_x_1089_y_6372_z_125_top_2024_03_23_01_23_36_white.jpg,1
6943_x_1404_y_9841_z_125_top_2024_06_04_01_30_15_white.jpg,1
6943_x_1404_y_11047_z_125_top_2024_05_04_00_48_13_white.jpg,1
6943_x_1404_y_14365_z_125_top_2024_05_27_23_13_34_white.jpg,0
6943_x_1419_y_14666_z_125_top_2024_05_02_00_21_27_white.jpg,1
6943_x_2300_y_13611_z_125_top_2024_06_03_23_56_00_white.jpg,1
6943_x_1419_y_11349_z_125_top_2024_05_02_01_39_47_white.jpg,1
6943_x_1747_y_6523_z_125_top_2024_05_08_03_08_53_white.jpg,0
6943_x_718_y_15269_z_125_top_2024_05_25_23_29_57_white.jpg,0
6943_x_1089_y_8031_z_125_top_2024_04_19_23_46_38_white.jpg,1
6943_x_2090_y_15269_z_125_top_2024_05_18_23_55_15_white.jpg,1
6943_x_1404_y_7126_z_125_top_2024_05_03_02_39_33_white.jpg,1
6943_x_2090_y_13460_z_125_top_2024_06_06_23_58_27_white.jpg,0
6943_x_2300_y_14365_z_125_top_2024_05_20_01_24_36_white.jpg,0
6943_x_125_y_14515_z_125_top_2024_04_22_23_51_45_white.jpg,1
6943_x_2300_y_14063_z_125_top_2024_05_22_02_14_11_white.jpg,1
6943_x_1404_y_13761_z_125_top_2024_06_09_23_33_51_white.jpg,0
6943_x_2300_y_14515_z_125_top_2024_05_26_00_59_13_white.jpg,1
6943_x_32_y_9841_z_125_top_2024_06_09_01_27_52_white.jpg,0
6943_x_375_y_11349_z_125_top_2024_05_07_00_41_12_white.jpg,1
6943_x_125_y_14365_z_125_top_2024_04_28_23_57_51_white.jpg,0
6943_x_125_y_6222_z_125_top_2024_03_19_23_01_36_white.jpg,0
6943_x_718_y_13761_z_125_top_2024_06_03_23_27_21_white.jpg,1
6943_x_32_y_14214_z_125_top_2024_05_25_01_21_36_white.jpg,1
6943_x_1089_y_14666_z_125_top_2024_04_26_23_42_14_white.jpg,0
6943_x_1404_y_13611_z_125_top_2024_06_03_23_50_46_white.jpg,1
6943_x_718_y_7126_z_125_top_2024_05_03_02_35_45_white.jpg,0
6943_x_1747_y_10896_z_125_top_2024_05_05_01_45_26_white.jpg,1
6943_x_1404_y_9991_z_125_top_2024_06_07_00_56_20_white.jpg,0
6943_x_1061_y_13611_z_125_top_2024_06_10_23_49_36_white.jpg,1
6943_x_32_y_9388_z_125_top_2024_06_13_02_06_20_white.jpg,1
6943_x_718_y_6825_z_125_top_2024_05_03_03_16_00_white.jpg,1
6943_x_1089_y_15119_z_125_top_2024_04_28_23_26_31_white.jpg,0
6943_x_2053_y_14515_z_125_top_2024_03_19_23_12_15_white.jpg,1
6943_x_2300_y_13158_z_125_top_2024_06_09_01_00_18_white.jpg,1
6943_x_2053_y_11198_z_125_top_2024_04_30_00_17_22_white.jpg,0
6943_x_32_y_6372_z_125_top_2024_05_08_03_19_45_white.jpg,0
6943_x_1404_y_9991_z_125_top_2024_06_06_01_17_00_white.jpg,0
6943_x_375_y_13761_z_125_top_2024_06_04_23_27_00_white.jpg,0
6943_x_32_y_6523_z_125_top_2024_05_04_04_09_34_white.jpg,0
6943_x_32_y_15119_z_125_top_2024_05_02_23_18_14_white.jpg,1
6943_x_378_y_14214_z_125_top_2024_05_01_01_08_12_white.jpg,0
6943_x_378_y_10896_z_125_top_2024_05_01_23_05_20_white.jpg,1
6943_x_1089_y_14515_z_125_top_2024_04_27_23_52_41_white.jpg,0
6943_x_1061_y_14063_z_125_top_2024_05_26_01_51_27_white.jpg,1
6943_x_2053_y_11047_z_125_top_2024_04_28_00_29_48_white.jpg,0
6943_x_1747_y_14063_z_125_top_2024_05_25_01_50_19_white.jpg,0
6943_x_718_y_10595_z_125_top_2024_05_05_02_02_48_white.jpg,1
6943_x_1061_y_14968_z_125_top_2024_05_02_23_40_11_white.jpg,0
6943_x_2300_y_9690_z_125_top_2024_06_12_01_59_59_white.jpg,1
